shot_id,shot_made_flag
17467,0
17480,0
17488,0
17490,0
17493,0
17498,0
17503,0
17513,0
17520,0
17525,0
17534,0
17545,0
17553,0
17554,0
17557,0
17563,0
17576,0
17577,0
17580,0
17582,0
17596,0
17597,0
17602,0
17614,0
17623,0
17624,0
17627,0
17628,0
17630,0
17634,0
17640,0
17652,0
17657,0
17661,0
17662,0
17666,0
17682,0
17688,0
17693,0
17705,0
17711,0
17715,0
17717,0
17721,0
17728,0
17737,0
17745,0
17755,0
17764,0
17774,0
17785,0
17786,0
17789,0
17802,0
17810,0
17819,0
17825,0
17828,0
17833,0
17841,0
17842,0
17844,0
17849,0
17855,0
17857,0
17861,0
17863,0
17868,0
17876,0
17882,0
17885,0
17893,0
17894,0
17902,0
17906,0
17911,0
17917,0
17921,0
17941,0
17945,0
17949,0
17954,0
17957,0
17958,0
17960,0
17985,0
18000,0
18002,0
18008,0
18014,0
18015,0
18019,0
18021,0
18026,0
18029,0
18034,0
18035,0
18036,0
18039,0
18066,0
18076,0
18089,0
18104,0
18110,0
18129,0
18131,0
18133,0
18136,0
18148,0
18152,0
18167,0
18177,0
18178,0
18183,0
18194,0
18197,0
18213,0
18214,0
18221,0
18227,0
18239,0
18245,0
18266,0
18267,0
18274,0
18283,0
18297,0
18302,0
18303,0
18315,0
18324,0
18326,0
18334,0
18336,0
18344,0
18346,0
18347,0
18350,0
18352,0
18364,0
18366,0
18373,0
18391,0
18393,0
18395,0
18400,0
18408,0
18421,0
18425,0
18443,0
18451,0
18456,0
18458,0
18460,0
18467,0
18468,0
18475,0
18485,0
18494,0
18495,0
18508,0
18530,0
18533,0
18547,0
18548,0
18553,0
18561,0
18565,0
18572,0
18593,0
18600,0
18621,0
18629,0
18637,0
18649,0
18653,0
18660,0
18671,0
18672,0
18677,0
18681,0
18684,0
18686,0
18689,0
18690,0
18709,0
18716,0
18723,0
18773,0
18782,0
18797,0
18810,0
18817,0
18820,0
18825,0
18837,0
18850,0
18857,0
18861,0
18867,0
18870,0
18877,0
18887,0
18898,0
18900,0
18914,0
18921,0
18922,0
18945,0
18947,0
18953,0
18954,0
18957,0
18960,0
18973,0
18983,0
18990,0
18991,0
18993,0
18995,0
18996,0
19003,0
19014,0
19015,0
19019,0
19028,0
19038,0
19040,0
19046,0
19051,0
19054,0
19056,0
19074,0
19085,0
19099,0
19124,0
19134,0
19141,0
19146,0
19150,0
19170,0
19176,0
19187,0
19189,0
19202,0
19208,0
19209,0
19210,0
19216,0
19217,0
19218,0
19223,0
19240,0
19246,0
19269,0
19275,0
19287,0
19298,0
19303,0
19313,0
19325,0
19326,0
19328,0
19330,0
19340,0
19342,0
19343,0
19344,0
19363,0
19364,0
19371,0
19376,0
19377,0
19381,0
19384,0
19390,0
19402,0
19405,0
19409,0
19418,0
19429,0
19446,0
19458,0
19460,0
19462,0
19465,0
19472,0
19480,0
19503,0
19507,0
19517,0
19533,0
19537,0
19541,0
19563,0
19566,0
19568,0
19576,0
19591,0
19597,0
19619,0
19622,0
19623,0
19624,0
19627,0
19629,0
19633,0
19639,0
19641,0
19643,0
19649,0
19652,0
19657,0
19660,0
19668,0
19678,0
19686,0
19690,0
19694,0
19695,0
19702,0
19712,0
19720,0
19735,0
19739,0
19740,0
19743,0
19750,0
19752,0
19754,0
19762,0
19770,0
19775,0
19777,0
19782,0
19783,0
19786,0
19805,0
19808,0
19819,0
19821,0
19827,0
19830,0
19832,0
19833,0
19834,0
19843,0
19844,0
19846,0
19847,0
19850,0
19851,0
19861,0
19873,0
19878,0
19886,0
19892,0
19901,0
19902,0
19920,0
19921,0
19922,0
19929,0
19932,0
19935,0
19936,0
19946,0
19950,0
19952,0
19955,0
19976,0
19983,0
19987,0
19991,0
19996,0
20007,0
20015,0
20019,0
20023,0
20034,0
20036,0
20038,0
20039,0
20040,0
20045,0
20046,0
20048,0
20060,0
20068,0
20074,0
20111,0
20117,0
20125,0
20129,0
20134,0
20135,0
20139,0
20142,0
20147,0
20154,0
20157,0
20169,0
20179,0
20202,0
20207,0
20215,0
20216,0
20217,0
20218,0
20219,0
20226,0
20236,0
20239,0
20246,0
20247,0
20253,0
20255,0
20268,0
20270,0
20271,0
20279,0
20282,0
20295,0
20302,0
20305,0
20306,0
20308,0
20330,0
20335,0
20344,0
20349,0
20360,0
20362,0
20378,0
20394,0
20397,0
20403,0
20405,0
20415,0
20417,0
20420,0
20425,0
20430,0
20435,0
20443,0
20446,0
20458,0
20459,0
20467,0
20470,0
20482,0
20489,0
20495,0
20496,0
20497,0
20505,0
20509,0
20535,0
20539,0
20544,0
20547,0
20556,0
20557,0
20575,0
20577,0
20596,0
20597,0
20602,0
20603,0
20609,0
20618,0
20621,0
20628,0
20634,0
20637,0
20641,0
20642,0
20647,0
20655,0
20656,0
20661,0
20664,0
20674,0
20679,0
20680,0
20683,0
20687,0
20688,0
20695,0
20696,0
20699,0
20701,0
20702,0
20704,0
20721,0
20725,0
20731,0
20741,0
20742,0
20753,0
20756,0
20769,0
20771,0
20774,0
20777,0
20781,0
20797,0
20808,0
20810,0
20820,0
20823,0
20829,0
20832,0
20833,0
20837,0
20838,0
20839,0
20847,0
20861,0
20869,0
20875,0
20877,0
20889,0
20894,0
20901,0
20919,0
20923,0
20935,0
20937,0
20939,0
20940,0
20943,0
20946,0
20950,0
20961,0
20965,0
20967,0
20969,0
20970,0
20975,0
20987,0
20995,0
20998,0
21002,0
21012,0
21013,0
21015,0
21017,0
21020,0
21028,0
21031,0
21036,0
21040,0
21048,0
21049,0
21051,0
21070,0
21072,0
21079,0
21090,0
21093,0
21104,0
21114,0
21117,0
21120,0
21121,0
21132,0
21136,0
21139,0
21140,0
21146,0
21150,0
21178,0
21180,0
21198,0
21203,0
21210,0
21218,0
21220,0
21222,0
21228,0
21236,0
21239,0
21260,0
21267,0
21271,0
21279,0
21286,0
21288,0
21294,0
21298,0
21299,0
21300,0
21304,0
21307,0
21309,0
21311,0
21331,0
21332,0
21342,0
21345,0
21348,0
21353,0
21357,0
21369,0
21370,0
21371,0
21373,0
21385,0
21392,0
21401,0
21403,0
21406,0
21413,0
21414,0
21416,0
21423,0
21442,0
21443,0
21448,0
21459,0
21467,0
21474,0
21484,0
21488,0
21495,0
21498,0
21502,0
21503,0
21510,0
21516,0
21533,0
21535,0
21539,0
21541,0
21544,0
21554,0
21569,0
21572,0
21578,0
21580,0
21584,0
21589,0
21595,0
21598,0
21599,0
21606,0
21623,0
21639,0
21641,0
21645,0
21647,0
21648,0
21657,0
21671,0
21673,0
21678,0
21696,0
21699,0
21700,0
21703,0
21710,0
21721,0
21727,0
21728,0
21731,0
21741,0
21744,0
21748,0
21753,0
21756,0
21763,0
21767,0
21772,0
21774,0
21775,0
21780,0
21787,0
21805,0
21828,0
21831,0
21837,0
21842,0
21849,0
21856,0
21858,0
21862,0
21864,0
21867,0
21879,0
21881,0
21883,0
21891,0
21892,0
21902,0
21909,0
21914,0
21918,0
21919,0
21926,0
21930,0
21934,0
21940,0
21945,0
21948,0
21953,0
21954,0
21956,0
21963,0
21970,0
21984,0
21997,0
21999,0
22001,0
22002,0
22010,0
22013,0
22022,0
22024,0
22028,0
22029,0
22045,0
22049,0
22064,0
22069,0
22074,0
22082,0
22084,0
22090,0
22096,0
22100,0
22105,0
22119,0
22130,0
22152,0
22155,0
22164,0
22173,0
22194,0
22209,0
22217,0
22220,0
22222,0
22244,0
22245,0
22250,0
22256,0
22261,0
22264,0
22270,0
22279,0
22280,0
22284,0
22288,0
22293,0
22297,0
22307,0
22310,0
22319,0
22324,0
22326,0
22327,0
22329,0
22331,0
22340,0
22342,0
22347,0
22351,0
22357,0
22361,0
22371,0
22373,0
22391,0
22404,0
22409,0
22411,0
22428,0
22436,0
22444,0
22445,0
22451,0
22463,0
22464,0
22467,0
22472,0
22485,0
22497,0
22504,0
22508,0
22516,0
22522,0
22527,0
22543,0
22549,0
22551,0
22557,0
22562,0
22567,0
22572,0
22575,0
22578,0
22579,0
22580,0
22581,0
22591,0
22593,0
22597,0
22600,0
22602,0
22603,0
22616,0
22617,0
22622,0
22623,0
22624,0
22628,0
22640,0
22641,0
22653,0
22660,0
22672,0
22674,0
22689,0
22698,0
22705,0
22709,0
22711,0
22714,0
22715,0
22729,0
22730,0
22733,0
22750,0
22754,0
22756,0
22758,0
22767,0
22768,0
22769,0
22776,0
22778,0
22780,0
22789,0
22797,0
22799,0
22814,0
22818,0
22821,0
22823,0
22841,0
22847,0
22848,0
22862,0
22875,0
22877,0
22887,0
22892,0
22899,0
22901,0
22907,0
22909,0
22926,0
22927,0
22930,0
22934,0
22937,0
22939,0
22949,0
22951,0
22955,0
22965,0
22966,0
22968,0
22972,0
22975,0
22981,0
22988,0
22994,0
22996,0
23011,0
23028,0
23031,0
23035,0
23038,0
23042,0
23049,0
23051,0
23053,0
23057,0
23058,0
23063,0
23064,0
23067,0
23071,0
23075,0
23077,0
23090,0
23094,0
23097,0
23103,0
23107,0
23117,0
23122,0
23124,0
23126,0
23129,0
23136,0
23141,0
23142,0
23147,0
23154,0
23159,0
23165,0
23171,0
23173,0
23175,0
23179,0
23182,0
23185,0
23188,0
23189,0
23209,0
23214,0
23215,0
23233,0
23241,0
23252,0
23255,0
23263,0
23281,0
23282,0
23289,0
23292,0
23296,0
23297,0
23301,0
23302,0
23304,0
23309,0
23312,0
23316,0
23321,0
23342,0
23344,0
23350,0
23367,0
23368,0
23374,0
23387,0
23389,0
23399,0
23403,0
23406,0
23414,0
23415,0
23419,0
23436,0
23439,0
23444,0
23445,0
23455,0
23469,0
23472,0
23477,0
23478,0
23479,0
23487,0
23490,0
23491,0
23492,0
23494,0
23496,0
23497,0
23506,0
23515,0
23528,0
23532,0
23549,0
23551,0
23552,0
23555,0
23556,0
23564,0
23583,0
23592,0
23597,0
23601,0
23605,0
23615,0
23619,0
23621,0
23626,0
23635,0
23637,0
23640,0
23646,0
23655,0
23672,0
23673,0
23682,0
23683,0
23699,0
23704,0
23707,0
23713,0
23714,0
23716,0
23718,0
23721,0
23735,0
23737,0
23744,0
23749,0
23755,0
23769,0
23772,0
23773,0
23774,0
23779,0
23782,0
23793,0
23803,0
23828,0
23833,0
23834,0
23844,0
23845,0
23852,0
23855,0
23867,0
23872,0
23874,0
23880,0
23886,0
23898,0
23900,0
23903,0
23907,0
23908,0
23912,0
23916,0
23917,0
23918,0
23922,0
23928,0
23940,0
23944,0
23945,0
23951,0
23966,0
23970,0
23971,0
23976,0
23980,0
23987,0
23988,0
23993,0
23997,0
23998,0
23999,0
24010,0
24015,0
24023,0
24033,0
24046,0
24060,0
24062,0
24065,0
24070,0
24071,0
24073,0
24079,0
24082,0
24084,0
24089,0
24094,0
24100,0
24105,0
24106,0
24108,0
24111,0
24120,0
24125,0
24134,0
24140,0
24151,0
24153,0
24154,0
24161,0
24166,0
24170,0
24176,0
24182,0
24188,0
24190,0
24201,0
24211,0
24215,0
24216,0
24219,0
24222,0
24240,0
24243,0
24245,0
24251,0
24256,0
24258,0
24261,0
24263,0
24264,0
24266,0
24273,0
24278,0
24289,0
24292,0
24293,0
24298,0
24299,0
24303,0
24304,0
24305,0
24329,0
24341,0
24345,0
24353,0
24358,0
24364,0
24367,0
24370,0
24377,0
24380,0
24381,0
24387,0
24391,0
24409,0
24413,0
24416,0
24427,0
24439,0
24443,0
24448,0
24454,0
24455,0
24461,0
24464,0
24468,0
24469,0
24501,0
24508,0
24519,0
24520,0
24538,0
24540,0
24550,0
24552,0
24561,0
24577,0
24579,0
24580,0
24582,0
24591,0
24592,0
24599,0
24602,0
24606,0
24617,0
24619,0
24630,0
24633,0
24634,0
24638,0
24641,0
24644,0
24645,0
24656,0
24661,0
24663,0
24667,0
24669,0
24682,0
24698,0
24699,0
24702,0
24703,0
24717,0
24724,0
24731,0
24737,0
24740,0
24743,0
24744,0
24755,0
24757,0
24765,0
24766,0
24776,0
24787,0
24789,0
24791,0
24792,0
24804,0
24812,0
24816,0
24817,0
24820,0
24828,0
24832,0
24836,0
24842,0
24846,0
24847,0
24848,0
24851,0
24855,0
24856,0
24871,0
24874,0
24877,0
24889,0
24897,0
24899,0
24908,0
24913,0
24923,0
24933,0
24971,0
24973,0
24993,0
24998,0
25000,0
25001,0
25002,0
25003,0
25009,0
25024,0
25026,0
25027,0
25034,0
25050,0
25057,0
25067,0
25075,0
25081,0
25085,0
25093,0
25097,0
25103,0
25104,0
25109,0
25112,0
25113,0
25114,0
25119,0
25121,0
25122,0
25124,0
25131,0
25134,0
25144,0
25147,0
25148,0
25149,0
25155,0
25169,0
25177,0
25178,0
25179,0
25180,0
25191,0
25199,0
25232,0
25241,0
25242,0
25243,0
25246,0
25259,0
25265,0
25278,0
25280,0
25284,0
25286,0
25288,0
25318,0
25330,0
25333,0
25339,0
25340,0
25346,0
25349,0
25351,0
25361,0
25366,0
25368,0
25369,0
25370,0
25375,0
25376,0
25377,0
25379,0
25382,0
25386,0
25389,0
25399,0
25400,0
25401,0
25407,0
25409,0
25412,0
25416,0
25418,0
25423,0
25436,0
25439,0
25442,0
25445,0
25446,0
25453,0
25456,0
25458,0
25460,0
25461,0
25468,0
25470,0
25471,0
25482,0
25501,0
25504,0
25515,0
25518,0
25528,0
25533,0
25543,0
25548,0
25564,0
25572,0
25576,0
25577,0
25587,0
25591,0
25596,0
25598,0
25617,0
25618,0
25620,0
25623,0
25626,0
25628,0
25633,0
25637,0
25644,0
25662,0
25663,0
25673,0
25678,0
25685,0
25691,0
25706,0
25707,0
25723,0
25725,0
25735,0
25740,0
25759,0
25761,0
25769,0
25774,0
25779,0
25781,0
25784,0
25790,0
25796,0
25816,0
25847,0
25850,0
25852,0
25856,0
25866,0
25867,0
25868,0
25869,0
25877,0
25878,0
25890,0
25898,0
25899,0
25906,0
25907,0
25915,0
25932,0
25939,0
25946,0
25951,0
25959,0
25961,0
25964,0
25969,0
25980,0
25986,0
25992,0
25998,0
26000,0
26006,0
26009,0
26016,0
26023,0
26038,0
26041,0
26050,0
26051,0
26057,0
26060,0
26062,0
26067,0
26068,0
26072,0
26074,0
26075,0
26081,0
26108,0
26112,0
26113,0
26115,0
26122,0
26139,0
26162,0
26165,0
26173,0
26177,0
26179,0
26184,0
26190,0
26204,0
26205,0
26212,0
26215,0
26227,0
26232,0
26237,0
26246,0
26248,0
26249,0
26260,0
26263,0
26267,0
26269,0
26271,0
26273,0
26286,0
26297,0
26309,0
26313,0
26319,0
26329,0
26330,0
26333,0
26361,0
26366,0
26376,0
26378,0
26382,0
26389,0
26391,0
26401,0
26415,0
26419,0
26421,0
26422,0
26423,0
26424,0
26441,0
26442,0
26446,0
26447,0
26448,0
26451,0
26459,0
26465,0
26476,0
26481,0
26487,0
26501,0
26513,0
26517,0
26527,0
26534,0
26535,0
26545,0
26550,0
26558,0
26571,0
26573,0
26575,0
26578,0
26583,0
26590,0
26593,0
26602,0
26606,0
26613,0
26615,0
26618,0
26628,0
26630,0
26635,0
26645,0
26648,0
26651,0
26660,0
26663,0
26664,0
26665,0
26673,0
26675,0
26676,0
26677,0
26679,0
26687,0
26689,0
26697,0
26737,0
26747,0
26748,0
26749,0
26754,0
26759,0
26760,0
26765,0
26769,0
26771,0
26776,0
26778,0
26780,0
26783,0
26785,0
26800,0
26804,0
26812,0
26816,0
26823,0
26834,0
26836,0
26841,0
26845,0
26849,0
26854,0
26858,0
26860,0
26866,0
26871,0
26873,0
26905,0
26907,0
26920,0
26924,0
26930,0
26942,0
26944,0
26949,0
26952,0
26956,0
26973,0
26977,0
26993,0
26997,0
26999,0
27021,0
27023,0
27025,0
27027,0
27032,0
27034,0
27036,0
27045,0
27050,0
27051,0
27055,0
27056,0
27060,0
27061,0
27066,0
27070,0
27073,0
27077,0
27085,0
27086,0
27099,0
27105,0
27109,0
27125,0
27135,0
27139,0
27140,0
27141,0
27142,0
27144,0
27148,0
27154,0
27162,0
27175,0
27176,0
27178,0
27197,0
27204,0
27205,0
27206,0
27207,0
27216,0
27230,0
27234,0
27241,0
27249,0
27251,0
27252,0
27256,0
27257,0
27263,0
27268,0
27269,0
27276,0
27279,0
27288,0
27295,0
27299,0
27302,0
27304,0
27316,0
27318,0
27330,0
27333,0
27335,0
27339,0
27341,0
27342,0
27345,0
27347,0
27354,0
27361,0
27375,0
27387,0
27390,0
27392,0
27399,0
27403,0
27410,0
27423,0
27429,0
27432,0
27436,0
27437,0
27441,0
27444,0
27445,0
27448,0
27454,0
27459,0
27465,0
27478,0
27479,0
27481,0
27483,0
27486,0
27498,0
27505,0
27507,0
27509,0
27514,0
27527,0
27535,0
27544,0
27545,0
27556,0
27563,0
27569,0
27585,0
27589,0
27605,0
27608,0
27609,0
27611,0
27621,0
27626,0
27629,0
27645,0
27651,0
27654,0
27656,0
27663,0
27673,0
27677,0
27678,0
27680,0
27681,0
27684,0
27688,0
27706,0
27709,0
27720,0
27722,0
27733,0
27734,0
27739,0
27746,0
27751,0
27755,0
27777,0
27783,0
27795,0
27805,0
27811,0
27815,0
27823,0
27856,0
27873,0
27883,0
27885,0
27887,0
27899,0
27921,0
27924,0
27927,0
27929,0
27932,0
27943,0
27945,0
27952,0
27957,0
27960,0
27966,0
27968,0
27980,0
27984,0
27994,0
27995,0
28002,0
28004,0
28006,0
28028,0
28042,0
28043,0
28055,0
28061,0
28063,0
28077,0
28090,0
28093,0
28095,0
28096,0
28098,0
28099,0
28111,0
28115,0
28123,0
28125,0
28126,0
28129,0
28131,0
28139,0
28146,0
28153,0
28155,0
28160,0
28166,0
28167,0
28176,0
28185,0
28187,0
28195,0
28203,0
28206,0
28209,0
28210,0
28211,0
28216,0
28234,0
28235,0
28248,0
28255,0
28266,0
28277,0
28286,0
28288,0
28289,0
28290,0
28296,0
28300,0
28306,0
28307,0
28309,0
28327,0
28336,0
28345,0
28355,0
28361,0
28362,0
28374,0
28380,0
28381,0
28393,0
28394,0
28405,0
28413,0
28426,0
28428,0
28429,0
28442,0
28445,0
28457,0
28459,0
28462,0
28478,0
28490,0
28492,0
28499,0
28500,0
28506,0
28509,0
28513,0
28516,0
28519,0
28526,0
28527,0
28528,0
28533,0
28547,0
28551,0
28563,0
28566,0
28568,0
28580,0
28589,0
28590,0
28606,0
28613,0
28615,0
28619,0
28629,0
28633,0
28635,0
28646,0
28648,0
28651,0
28660,0
28681,0
28693,0
28696,0
28703,0
28709,0
28712,0
28718,0
28719,0
28727,0
28730,0
28732,0
28740,0
28747,0
28752,0
28757,0
28764,0
28765,0
28770,0
28772,0
28783,0
28786,0
28796,0
28799,0
28806,0
28807,0
28815,0
28818,0
28823,0
28824,0
28831,0
28834,0
28841,0
28848,0
28882,0
28884,0
28904,0
28907,0
28919,0
28920,0
28928,0
28935,0
28936,0
28945,0
28950,0
28957,0
28963,0
28974,0
28980,0
28988,0
28999,0
29001,0
29004,0
29006,0
29012,0
29018,0
29027,0
29030,0
29032,0
29039,0
29043,0
29056,0
29064,0
29068,0
29069,0
29074,0
29076,0
29085,0
29088,0
29091,0
29092,0
29093,0
29094,0
29108,0
29114,0
29115,0
29118,0
29125,0
29127,0
29150,0
29152,0
29155,0
29165,0
29167,0
29174,0
29180,0
29185,0
29190,0
29192,0
29194,0
29220,0
29231,0
29237,0
29240,0
29247,0
29256,0
29275,0
29278,0
29280,0
29286,0
29288,0
29305,0
29327,0
29329,0
29333,0
29335,0
29342,0
29344,0
29353,0
29358,0
29373,0
29392,0
29393,0
29395,0
29403,0
29405,0
29410,0
29423,0
29427,0
29429,0
29432,0
29440,0
29447,0
29448,0
29452,0
29455,0
29461,0
29466,0
29474,0
29476,0
29486,0
29494,0
29497,0
29505,0
29511,0
29516,0
29522,0
29523,0
29524,0
29529,0
29533,0
29535,0
29548,0
29551,0
29563,0
29574,0
29575,0
29592,0
29599,0
29608,0
29613,0
29620,0
29630,0
29637,0
29638,0
29643,0
29648,0
29657,0
29659,0
29662,0
29665,0
29699,0
29706,0
29715,0
29716,0
29717,0
29721,0
29731,0
29735,0
29739,0
29742,0
29747,0
29749,0
29754,0
29773,0
29777,0
29779,0
29783,0
29786,0
29805,0
29811,0
29812,0
29815,0
29819,0
29833,0
29847,0
29854,0
29856,0
29859,0
29864,0
29865,0
29867,0
29885,0
29894,0
29900,0
29910,0
29928,0
29942,0
29951,0
29953,0
29962,0
29968,0
29974,0
29980,0
29987,0
29993,0
30001,0
30005,0
30015,0
30034,0
30041,0
30044,0
30058,0
30061,0
30064,0
30065,0
30069,0
30074,0
30076,0
30080,0
30086,0
30087,0
30092,0
30093,0
30096,0
30097,0
30098,0
30102,0
30106,0
30110,0
30111,0
30122,0
30128,0
30130,0
30131,0
30132,0
30135,0
30137,0
30157,0
30158,0
30162,0
30170,0
30174,0
30195,0
30196,0
30204,0
30207,0
30209,0
30212,0
30221,0
30225,0
30229,0
30231,0
30233,0
30237,0
30239,0
30242,0
30244,0
30249,0
30262,0
30286,0
30292,0
30303,0
30320,0
30322,0
30355,0
30356,0
30372,0
30375,0
30379,0
30384,0
30386,0
30394,0
30395,0
30396,0
30397,0
30402,0
30413,0
30416,0
30420,0
30422,0
30432,0
30434,0
30438,0
30444,0
30446,0
30455,0
30457,0
30459,0
30463,0
30468,0
30477,0
30478,0
30481,0
30482,0
30487,0
30491,0
30496,0
30501,0
30506,0
30511,0
30513,0
30516,0
30520,0
30531,0
30542,0
30555,0
30557,0
30568,0
30570,0
30584,0
30594,0
30614,0
30617,0
30618,0
30631,0
30632,0
30634,0
30636,0
30637,0
30639,0
30647,0
30649,0
30656,0
30660,0
30665,0
30669,0
30681,0
30683,0
30687,0
30694,0
